layer,matrix_type,tensor_key,method,group_size,row_width,num_weights,number_of_scales,mse,zeroed_percent,average_scale,maximum_scale,mse_improvement_vs_global,zeroed_point_reduction
19,q_proj,model.layers.19.self_attn.q_proj.weight,grouped,16,2048,4194304,262144,4.4628918658418115e-06,12.04831600189209,0.006909910123795271,0.0764508917927742,77.38336497349756,77.03826427459717
19,up_proj,model.layers.19.mlp.up_proj.weight,global,11534336,2048,11534336,1,0.00011510586045915261,68.004018610174,0.0373883917927742,0.0373883917927742,1.0,0.0
19,up_proj,model.layers.19.mlp.up_proj.weight,grouped,512,2048,11534336,22528,6.777615908504231e-06,18.830880251797762,0.008944413624703884,0.0373883917927742,16.983237470675085,49.173138358376235
19,up_proj,model.layers.19.mlp.up_proj.weight,grouped,256,2048,11534336,45056,5.905145826545777e-06,17.581350153142754,0.008348662406206131,0.0373883917927742,19.49246705165348,50.42266845703125
19,up_proj,model.layers.19.mlp.up_proj.weight,grouped,128,2048,11534336,90112,5.063171101937769e-06,16.281986236572266,0.007731306832283735,0.0373883917927742,22.733946402699974,51.722032373601735
19,up_proj,model.layers.19.mlp.up_proj.weight,grouped,64,2048,11534336,180224,4.240234829921974e-06,14.904776486483486,0.007080193143337965,0.0373883917927742,27.146105127689523,53.099242123690516
19,up_proj,model.layers.19.mlp.up_proj.weight,grouped,32,2048,11534336,360448,3.4304480323044118e-06,13.41341192072088,0.00638585677370429,0.0373883917927742,33.55417699822433,54.59060668945312
19,up_proj,model.layers.19.mlp.up_proj.weight,grouped,16,2048,11534336,720896,2.6357718070357805e-06,11.764699762517756,0.005639795679599047,0.0373883917927742,43.67064711440327,56.23931884765624
19,v_proj,model.layers.19.self_attn.v_proj.weight,global,524288,2048,524288,1,0.00013512866280507296,66.94755554199219,0.041015625,0.041015625,1.0,0.0
19,v_proj,model.layers.19.self_attn.v_proj.weight,grouped,512,2048,524288,1024,1.519842044217512e-05,22.320938110351562,0.012266397476196289,0.041015625,8.890967539632957,44.626617431640625
19,v_proj,model.layers.19.self_attn.v_proj.weight,grouped,256,2048,524288,2048,1.2206503924971912e-05,20.382308959960938,0.011080212891101837,0.041015625,11.070218273442606,46.56524658203125
19,v_proj,model.layers.19.self_attn.v_proj.weight,grouped,128,2048,524288,4096,9.633636182115879e-06,18.48011016845703,0.00995254423469305,0.041015625,14.026755863578195,48.467445373535156
19,v_proj,model.layers.19.self_attn.v_proj.weight,grouped,64,2048,524288,8192,7.5751404438051395e-06,16.622161865234375,0.008896023035049438,0.041015625,17.838436634607824,50.32539367675781
19,v_proj,model.layers.19.self_attn.v_proj.weight,grouped,32,2048,524288,16384,5.8159489526588e-06,14.770126342773438,0.007871029898524284,0.041015625,23.234155578909952,52.17742919921875
19,v_proj,model.layers.19.self_attn.v_proj.weight,grouped,16,2048,524288,32768,4.28468365498702e-06,12.824630737304688,0.006844771560281515,0.041015625,31.53760550041875,54.1229248046875
20,down_proj,model.layers.20.mlp.down_proj.weight,global,11534336,5632,11534336,1,0.0003487140638753772,99.26040822809392,0.1026785746216774,0.1026785746216774,1.0,0.0
20,down_proj,model.layers.20.mlp.down_proj.weight,grouped,512,5632,11534336,22528,7.251283022924326e-06,19.12757700139826,0.009088086895644665,0.1026785746216774,48.08998114857009,80.13283122669566
20,down_proj,model.layers.20.mlp.down_proj.weight,grouped,256,5632,11534336,45056,6.191230568219908e-06,17.801683599298652,0.008444969542324543,0.1026785746216774,56.32386971103208,81.45872462879527
20,down_proj,model.layers.20.mlp.down_proj.weight,grouped,128,5632,11534336,90112,5.223693278821884e-06,16.43048199740323,0.00778843741863966,0.1026785746216774,66.75622883317985,82.82992623069069
20,down_proj,model.layers.20.mlp.down_proj.weight,grouped,64,5632,11534336,180224,4.332144271756988e-06,15.009160475297408,0.0071146828122437,0.1026785746216774,80.49456389270924,84.25124775279652
20,down_proj,model.layers.20.mlp.down_proj.weight,grouped,32,5632,11534336,360448,3.479555061858264e-06,13.486671447753906,0.0064050848595798016,0.1026785746216774,100.21800422067346,85.77373678034002
20,down_proj,model.layers.20.mlp.down_proj.weight,grouped,16,5632,11534336,720896,2.6571151465759613e-06,11.808239329944957,0.00564747117459774,0.1026785746216774,131.2378442931766,87.45216889814897
20,gate_proj,model.layers.20.mlp.gate_proj.weight,global,11534336,2048,11534336,1,0.0004257333348505199,97.24824211814187,0.09765625,0.09765625,1.0,0.0
20,gate_proj,model.layers.20.mlp.gate_proj.weight,grouped,512,2048,11534336,22528,9.46431919146562e-06,18.9289006319913,0.01034010760486126,0.09765625,44.98298570006195,78.31934148615058
20,gate_proj,model.layers.20.mlp.gate_proj.weight,grouped,256,2048,11534336,45056,8.115674063446932e-06,17.63165213844993,0.009611518122255802,0.09765625,52.4581607790321,79.61658997969195
20,gate_proj,model.layers.20.mlp.gate_proj.weight,grouped,128,2048,11534336,90112,6.879513875901466e-06,16.29303151910955,0.00887435581535101,0.09765625,61.88421777036293,80.95521059903233
20,gate_proj,model.layers.20.mlp.gate_proj.weight,grouped,64,2048,11534336,180224,5.714018698199652e-06,14.886613325639205,0.008109861053526402,0.09765625,74.5068151395196,82.36162879250267
20,gate_proj,model.layers.20.mlp.gate_proj.weight,grouped,32,2048,11534336,360448,4.601598902809201e-06,13.382339477539062,0.0073074279353022575,0.09765625,92.51856666399513,83.86590264060281
20,gate_proj,model.layers.20.mlp.gate_proj.weight,grouped,16,2048,11534336,720896,3.5265431961306604e-06,11.73466769131747,0.006451547145843506,0.09765625,120.72256347735554,85.5135744268244
20,k_proj,model.layers.20.self_attn.k_proj.weight,global,524288,2048,524288,1,0.0004050605930387974,66.36238098144531,0.0708705335855484,0.0708705335855484,1.0,0.0
20,k_proj,model.layers.20.self_attn.k_proj.weight,grouped,512,2048,524288,1024,4.543200338957831e-05,23.295974731445312,0.021984918043017387,0.0708705335855484,8.915754596279031,43.06640625
20,k_proj,model.layers.20.self_attn.k_proj.weight,grouped,256,2048,524288,2048,3.6367233406053856e-05,20.888519287109375,0.019694481045007706,0.0708705335855484,11.138064546074851,45.47386169433594
20,k_proj,model.layers.20.self_attn.k_proj.weight,grouped,128,2048,524288,4096,2.8726681193802506e-05,18.63079071044922,0.017567995935678482,0.0708705335855484,14.10050086559199,47.731590270996094
20,k_proj,model.layers.20.self_attn.k_proj.weight,grouped,64,2048,524288,8192,2.2204643755685538e-05,16.39728546142578,0.015515999868512154,0.0708705335855484,18.242156798173397,49.96509552001953
20,k_proj,model.layers.20.self_attn.k_proj.weight,grouped,32,2048,524288,16384,1.6923322618822567e-05,14.332771301269531,0.013624293729662895,0.0708705335855484,23.935051181277977,52.02960968017578
20,k_proj,model.layers.20.self_attn.k_proj.weight,grouped,16,2048,524288,32768,1.2459780919016339e-05,12.287330627441406,0.011800449341535568,0.0708705335855484,32.50944745108533,54.075050354003906
20,o_proj,model.layers.20.self_attn.o_proj.weight,global,4194304,2048,4194304,1,0.00026493618497624993,93.15609931945801,0.0672433003783226,0.0672433003783226,1.0,0.0
20,o_proj,model.layers.20.self_attn.o_proj.weight,grouped,512,2048,4194304,8192,6.95913195158937e-06,19.72987651824951,0.008974011056125164,0.0672433003783226,38.07029192997873,73.4262228012085
20,o_proj,model.layers.20.self_attn.o_proj.weight,grouped,256,2048,4194304,16384,5.928105110797333e-06,18.24498176574707,0.00829488318413496,0.0672433003783226,44.69154645954243,74.91111755371094
20,o_proj,model.layers.20.self_attn.o_proj.weight,grouped,128,2048,4194304,32768,4.896582140645478e-06,16.524076461791992,0.007539407350122929,0.0672433003783226,54.10634956515311,76.63202285766602
20,o_proj,model.layers.20.self_attn.o_proj.weight,grouped,64,2048,4194304,65536,3.979623215855099e-06,14.832282066345215,0.006799948401749134,0.0672433003783226,66.57318308947579,78.3238172531128
20,o_proj,model.layers.20.self_attn.o_proj.weight,grouped,32,2048,4194304,131072,3.22842402056267e-06,13.38207721710205,0.006142586935311556,0.0672433003783226,82.06362710994672,79.77402210235596
20,o_proj,model.layers.20.self_attn.o_proj.weight,grouped,16,2048,4194304,262144,2.4818193651299225e-06,11.756658554077148,0.005429905839264393,0.0672433003783226,106.7507928653706,81.39944076538086
20,q_proj,model.layers.20.self_attn.q_proj.weight,global,4194304,2048,4194304,1,0.00043000749428756535,92.49002933502197,0.0892857164144516,0.0892857164144516,1.0,0.0
20,q_proj,model.layers.20.self_attn.q_proj.weight,grouped,512,2048,4194304,8192,1.5593137504765764e-05,21.536755561828613,0.012592059560120106,0.0892857164144516,27.576714061306856,70.95327377319336
20,q_proj,model.layers.20.self_attn.q_proj.weight,grouped,256,2048,4194304,16384,1.245874045707751e-05,19.350886344909668,0.011320836842060089,0.0892857164144516,34.514523821169135,73.1391429901123
20,q_proj,model.layers.20.self_attn.q_proj.weight,grouped,128,2048,4194304,32768,1.0047553587355651e-05,17.487788200378418,0.010235232301056385,0.0892857164144516,42.79723323184944,75.00224113464355
20,q_proj,model.layers.20.self_attn.q_proj.weight,grouped,64,2048,4194304,65536,8.04696355771739e-06,15.71507453918457,0.009204096160829067,0.0892857164144516,53.43723644369799,76.7749547958374
20,q_proj,model.layers.20.self_attn.q_proj.weight,grouped,32,2048,4194304,131072,6.2740691646467894e-06,13.926386833190918,0.008182214573025703,0.0892857164144516,68.53725756014573,78.56364250183105
20,q_proj,model.layers.20.self_attn.q_proj.weight,grouped,16,2048,4194304,262144,4.691545655077789e-06,12.076187133789062,0.007148120552301407,0.0892857164144516,91.6558264379579,80.41384220123291
20,up_proj,model.layers.20.mlp.up_proj.weight,global,11534336,2048,11534336,1,8.632038225186989e-05,59.99240008267489,0.0322265625,0.0322265625,1.0,0.0
20,up_proj,model.layers.20.mlp.up_proj.weight,grouped,512,2048,11534336,22528,7.160540917539038e-06,18.915757265957918,0.009178770706057549,0.0322265625,12.055008587470905,41.07664281671697
20,up_proj,model.layers.20.mlp.up_proj.weight,grouped,256,2048,11534336,45056,6.219332590262638e-06,17.633316733620383,0.00855677668005228,0.0322265625,13.87936422422854,42.35908334905451
20,up_proj,model.layers.20.mlp.up_proj.weight,grouped,128,2048,11534336,90112,5.318329385772813e-06,16.313934326171875,0.007915896363556385,0.0322265625,16.23073262118506,43.678465756503016
20,up_proj,model.layers.20.mlp.up_proj.weight,grouped,64,2048,11534336,180224,4.4453931877797e-06,14.919879219748758,0.007243725936859846,0.0322265625,19.41794091221513,45.07252086292613
20,up_proj,model.layers.20.mlp.up_proj.weight,grouped,32,2048,11534336,360448,3.5930104331782786e-06,13.421075994318182,0.006531523074954748,0.0322265625,24.024528694594757,46.57132408835671
20,up_proj,model.layers.20.mlp.up_proj.weight,grouped,16,2048,11534336,720896,2.7566313747229287e-06,11.770265752618963,0.005765974521636963,0.0322265625,31.31371972451196,48.22213433005593
20,v_proj,model.layers.20.self_attn.v_proj.weight,global,524288,2048,524288,1,3.163042129017413e-05,34.202003479003906,0.01953125,0.01953125,1.0,0.0
20,v_proj,model.layers.20.self_attn.v_proj.weight,grouped,512,2048,524288,1024,1.060042268363759e-05,19.919395446777344,0.011120524257421494,0.01953125,2.983883023739954,14.282608032226562
20,v_proj,model.layers.20.self_attn.v_proj.weight,grouped,256,2048,524288,2048,9.269765541830566e-06,18.649673461914062,0.010391457006335258,0.01953125,3.4122137337173517,15.552330017089844
20,v_proj,model.layers.20.self_attn.v_proj.weight,grouped,128,2048,524288,4096,7.913640729384497e-06,17.297744750976562,0.009602317586541176,0.01953125,3.9969493652555874,16.904258728027344
20,v_proj,model.layers.20.self_attn.v_proj.weight,grouped,64,2048,524288,8192,6.628180926782079e-06,15.864944458007812,0.008787851780653,0.01953125,4.772111932305144,18.337059020996094
20,v_proj,model.layers.20.self_attn.v_proj.weight,grouped,32,2048,524288,16384,5.350729679776123e-06,14.316558837890625,0.007923130877315998,0.01953125,5.911422027116414,19.88544464111328
20,v_proj,model.layers.20.self_attn.v_proj.weight,grouped,16,2048,524288,32768,4.100572823517723e-06,12.604522705078125,0.006990212015807629,0.01953125,7.7136592011648775,21.59748077392578
21,down_proj,model.layers.21.mlp.down_proj.weight,global,11534336,5632,11534336,1,0.000311385520035401,99.1558161648837,0.0987723246216774,0.0987723246216774,1.0,0.0
21,down_proj,model.layers.21.mlp.down_proj.weight,grouped,512,5632,11534336,22528,7.3885767051251605e-06,20.699509707364168,0.009063883684575558,0.0987723246216774,42.144181817778964,78.45630645751953
21,down_proj,model.layers.21.mlp.down_proj.weight,grouped,256,5632,11534336,45056,6.257329005165957e-06,19.236139817671344,0.008393474854528904,0.0987723246216774,49.76332869477149,79.91967634721236
21,down_proj,model.layers.21.mlp.down_proj.weight,grouped,128,5632,11534336,90112,5.216185400058748e-06,17.707226493141867,0.007707675918936729,0.0987723246216774,59.69602231391046,81.44858967174184
21,down_proj,model.layers.21.mlp.down_proj.weight,grouped,64,5632,11534336,180224,4.257204182067653e-06,16.092803261496805,0.0069951643235981464,0.0987723246216774,73.14319603157165,83.06301290338689
21,down_proj,model.layers.21.mlp.down_proj.weight,grouped,32,5632,11534336,360448,3.362654524607933e-06,14.369392395019531,0.006250954698771238,0.0987723246216774,92.60110360927037,84.78642376986417
21,down_proj,model.layers.21.mlp.down_proj.weight,grouped,16,5632,11534336,720896,2.5264698706450872e-06,12.49399185180664,0.005469679366797209,0.0987723246216774,123.24925131836007,86.66182431307706
21,gate_proj,model.layers.21.mlp.gate_proj.weight,global,11534336,2048,11534336,1,0.00043674049084074795,93.24486472389914,0.0887276753783226,0.0887276753783226,1.0,0.0
21,gate_proj,model.layers.21.mlp.gate_proj.weight,grouped,512,2048,11534336,22528,1.2124683962611016e-05,19.458718733354047,0.011542955413460732,0.0887276753783226,36.02077317541043,73.7861459905451
21,gate_proj,model.layers.21.mlp.gate_proj.weight,grouped,256,2048,11534336,45056,1.0301340807927772e-05,17.993684248490766,0.01066975574940443,0.0887276753783226,42.39647041913596,75.25118047540838
21,gate_proj,model.layers.21.mlp.gate_proj.weight,grouped,128,2048,11534336,90112,8.674261152918916e-06,16.543804515491832,0.009809977374970913,0.0887276753783226,50.349013378941606,76.70106020840731
21,gate_proj,model.layers.21.mlp.gate_proj.weight,grouped,64,2048,11534336,180224,7.167377134464914e-06,15.052431279962713,0.008934096433222294,0.0887276753783226,60.934492862200024,78.19243344393642
21,gate_proj,model.layers.21.mlp.gate_proj.weight,grouped,32,2048,11534336,360448,5.739121206715936e-06,13.486801494251598,0.008026519790291786,0.0887276753783226,76.09884424982575,79.75806322964755
21,gate_proj,model.layers.21.mlp.gate_proj.weight,grouped,16,2048,11534336,720896,4.378357061796123e-06,11.794792522083629,0.00707111693918705,0.0887276753783226,99.74985700722749,81.45007220181552
21,k_proj,model.layers.21.self_attn.k_proj.weight,global,524288,2048,524288,1,0.00048431113827973604,70.93334197998047,0.078125,0.078125,1.0,0.0
21,k_proj,model.layers.21.self_attn.k_proj.weight,grouped,512,2048,524288,1024,4.4540760427480564e-05,22.647666931152344,0.02151407301425934,0.078125,10.87343668207622,48.285675048828125
21,k_proj,model.layers.21.self_attn.k_proj.weight,grouped,256,2048,524288,2048,3.5267228668089956e-05,20.340538024902344,0.0192674919962883,0.078125,13.732611168224405,50.592803955078125
21,k_proj,model.layers.21.self_attn.k_proj.weight,grouped,128,2048,524288,4096,2.7863909053849056e-05,18.157386779785156,0.017203280702233315,0.078125,17.381306310746606,52.77595520019531
21,k_proj,model.layers.21.self_attn.k_proj.weight,grouped,64,2048,524288,8192,2.1606792870443314e-05,16.032981872558594,0.015223834663629532,0.078125,22.41476285646456,54.900360107421875
21,k_proj,model.layers.21.self_attn.k_proj.weight,grouped,32,2048,524288,16384,1.6582454918534495e-05,14.1021728515625,0.013417494483292103,0.078125,29.2062388023388,56.83116912841797
21,k_proj,model.layers.21.self_attn.k_proj.weight,grouped,16,2048,524288,32768,1.2258949936949648e-05,12.166595458984375,0.011661163531243801,0.078125,39.50673922078562,58.766746520996094
21,o_proj,model.layers.21.self_attn.o_proj.weight,global,4194304,2048,4194304,1,0.00024876106181181967,89.94815349578857,0.0619419626891613,0.0619419626891613,1.0,0.0
21,o_proj,model.layers.21.self_attn.o_proj.weight,grouped,512,2048,4194304,8192,7.5033412940683775e-06,19.902348518371582,0.009263783693313599,0.0619419626891613,33.153371553080355,70.04580497741699
21,o_proj,model.layers.21.self_attn.o_proj.weight,grouped,256,2048,4194304,16384,6.4620585362717975e-06,18.490028381347656,0.008597028441727161,0.0619419626891613,38.49563732911327,71.45812511444092
21,o_proj,model.layers.21.self_attn.o_proj.weight,grouped,128,2048,4194304,32768,5.302808858687058e-06,16.67940616607666,0.007782968692481518,0.0619419626891613,46.91118771974959,73.26874732971191
